"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"16/01/2026","SCB","29.11","23.00","29.11","29.11","29.11","29.11","0.00","29.11","0.00","0.00","0.00"
"16/01/2026","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","1.20","0.00","26,660.00","31,992.00"
"16/01/2026","SOGEGH","4.10","1.50","4.10","4.10","4.10","4.10","0.00","0.00","0.00","10.00","41.00"
"16/01/2026","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"16/01/2026","TOTAL","40.65","13.12","40.50","40.50","40.50","40.50","0.00","0.00","40.50","371.00","15,025.50"
"16/01/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","0.00","0.00","0.00"
"16/01/2026","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.80","15.00","296.85"
"16/01/2026","RBGH","1.32","1.30","1.32","1.32","1.33","1.32","0.00","1.33","0.00","0.00","0.00"
"16/01/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"16/01/2026","MTNGH","4.25","4.20","4.25","4.25","4.20","4.20","-0.05","4.20","4.25","27,812,988.00","116,814,805.15"
"16/01/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","0.00","0.00","5.00","26.00"
"16/01/2026","GOIL","3.00","2.96","3.00","3.00","3.00","3.00","0.00","3.00","0.00","100.00","300.00"
"16/01/2026","GGBL","6.60","6.60","6.60","6.60","6.60","6.60","0.00","6.60","0.00","1,299.00","8,573.40"
"16/01/2026","GCB","20.16","20.11","20.16","20.16","20.19","20.16","0.00","20.18","0.00","1,334.00","26,910.49"
"16/01/2026","FAB","7.77","7.71","7.77","7.77","7.77","7.77","0.00","7.77","0.00","0.00","0.00"
"16/01/2026","FML","8.00","8.00","8.00","8.00","8.00","8.00","0.00","8.00","0.00","334.00","2,672.00"
"16/01/2026","ETI","0.77","0.76","0.76","0.76","0.76","0.76","0.00","0.76","0.77","19,583.00","14,934.17"
"16/01/2026","EGL","3.52","3.48","3.52","3.52","3.52","3.52","0.00","3.53","0.00","0.00","0.00"
"16/01/2026","EGH","26.25","25.00","26.25","26.25","26.25","26.25","0.00","26.25","0.00","83.00","2,178.75"
"16/01/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","349.00","132.62"
"16/01/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.06","0.00","0.00","0.00"
"16/01/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.14","0.00","0.00","0.00"
"16/01/2026","CLYD","0.50","0.46","0.46","0.46","0.50","0.50","0.04","0.50","0.00","324,000.00","162,000.00"
"16/01/2026","CAL","0.64","0.61","0.63","0.63","0.64","0.64","0.01","0.64","0.66","210,955.00","135,009.89"
"16/01/2026","BOPP","58.61","55.82","58.61","58.61","58.61","58.61","0.00","58.61","64.45","0.00","0.00"
"16/01/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","30.00","151.80"
"16/01/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.00","0.00"
"16/01/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"16/01/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","0.00","8.89","23.00","204.47"
"16/01/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","737.00","4,510.44"
"16/01/2026","ACCESS","16.20","16.20","16.20","16.20","16.20","16.20","0.00","16.20","17.80","183.00","2,964.60"
