"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"14/07/2026","CLYD","3.70","0.46","3.70","3.70","3.70","3.70","0.00","3.70","","7","25.90"
"14/07/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"14/07/2026","CPC","0.15","0.05","0.15","0.15","0.15","0.15","0.00","0.16","","0","0.00"
"14/07/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.44","","0","0.00"
"14/07/2026","EGH","57.00","25.00","34.50","34.50","35.00","34.94","0.44","35.00","37.00","18,722","653,948.50"
"14/07/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","","10.05","1,976","19,858.80"
"14/07/2026","ETI","2.82","0.76","2.18","2.18","2.15","2.16","-0.02","2.13","2.15","64,212","138,975.23"
"14/07/2026","FML","16.35","8.00","13.30","13.30","13.30","13.30","0.00","12.00","13.30","1,643","21,851.90"
"14/07/2026","FAB","8.40","7.71","8.40","8.40","8.40","8.40","0.00","8.40","","0","0.00"
"14/07/2026","GCB","52.00","20.11","42.50","42.50","43.00","42.77","0.27","43.00","46.50","4,909","210,291.50"
"14/07/2026","GGBL","16.50","6.60","11.98","11.98","11.95","11.98","0.00","","11.95","4","47.89"
"14/07/2026","GOIL","8.01","2.96","7.98","7.98","7.98","7.98","0.00","","7.98","13,466","107,458.68"
"14/07/2026","KASA","2.30","1.20","1.88","1.88","1.88","1.88","0.00","1.87","1.88","238,671","446,480.38"
"14/07/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","20","104.00"
"14/07/2026","MTNGH","6.80","4.20","6.43","6.43","6.49","6.45","0.02","6.46","6.47","2,528,422","16,315,920.00"
"14/07/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"14/07/2026","RBGH","5.58","1.30","4.00","4.00","4.00","4.00","0.00","4.00","4.10","10,000","40,000.00"
"14/07/2026","SCB","79.41","29.22","70.90","70.90","70.80","70.90","0.00","","70.80","22","1,557.60"
"14/07/2026","SIC","6.09","1.20","6.00","6.00","6.00","6.00","0.00","","6.00","59,602","357,612.00"
"14/07/2026","SOGEGH","11.51","4.49","6.80","6.80","6.80","6.80","0.00","","6.80","4,376","29,756.80"
"14/07/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"14/07/2026","TOTAL","42.00","32.91","40.26","40.26","42.00","42.00","1.74","40.26","42.00","2,210","91,890.84"
"14/07/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","13.00","716","8,534.72"
"14/07/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","29.50","","0","0.00"
"14/07/2026","ZEN","12.61","5.00","11.00","11.00","11.00","11.00","0.00","11.00","","140","1,540.00"
"14/07/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"14/07/2026","SCBPREF","0.99","0.90","0.99","0.99","0.99","0.99","0.00","0.99","","0","0.00"
"14/07/2026","GLD","533.93","466.72","462.00","462.00","462.00","462.00","0.00","462.00","","10","4,620.00"
"14/07/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"14/07/2026","MMH","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","","0","0.00"
"14/07/2026","HORDS","0.16","0.09","0.15","0.15","0.16","0.16","0.01","0.16","","32,979","5,176.64"
"14/07/2026","IIL","0.33","0.05","0.30","0.30","0.33","0.33","0.03","0.33","","142,464","47,013.12"
"14/07/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"13/07/2026","ACCESS","46.64","16.20","31.90","31.90","31.90","31.90","0.00","","31.90","12,080,473","277,852,258.50"
"13/07/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","0","0.00"
"13/07/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"13/07/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"13/07/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","4","35.56"
"13/07/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","8.45","0","0.00"
"13/07/2026","BOPP","100.00","55.82","79.99","79.99","79.99","79.99","0.00","","79.99","16","1,279.84"
"13/07/2026","CAL","0.94","0.61","0.79","0.79","0.80","0.79","0.00","0.79","0.80","779,412","612,589.84"
"13/07/2026","CLYD","3.70","0.46","3.49","3.49","3.71","3.70","0.21","3.71","","15,258","56,478.17"
"13/07/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"13/07/2026","CPC","0.15","0.05","0.15","0.15","0.15","0.15","0.00","0.15","","0","0.00"
"13/07/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.44","","0","0.00"
"13/07/2026","EGH","57.00","25.00","34.00","34.00","34.50","34.50","0.50","34.50","","192,141","6,628,274.00"
"13/07/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","","10.05","5,824","58,531.20"
"13/07/2026","ETI","2.82","0.76","2.18","2.18","2.17","2.18","0.00","2.16","2.17","106,667","232,422.76"
"13/07/2026","FML","16.35","8.00","13.30","13.30","13.30","13.30","0.00","13.10","13.30","3,032","40,325.60"
"13/07/2026","FAB","8.40","7.71","8.40","8.40","8.40","8.40","0.00","8.40","","0","0.00"
"13/07/2026","GCB","52.00","20.11","42.50","42.50","42.60","42.50","0.00","42.50","42.60","8,102","344,337.50"
"13/07/2026","GGBL","16.50","6.60","11.98","11.98","11.98","11.98","0.00","","11.98","1,245","14,915.10"
"13/07/2026","GOIL","8.01","2.96","7.98","7.98","7.98","7.98","0.00","","","10,268","81,938.64"
"13/07/2026","KASA","2.30","1.20","1.88","1.88","1.88","1.88","0.00","","","348,003","652,788.82"
"13/07/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"13/07/2026","MTNGH","6.80","4.20","6.49","6.49","6.50","6.43","-0.06","6.41","6.50","367,000","2,367,979.27"
"13/07/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"13/07/2026","RBGH","5.58","1.30","3.93","3.93","4.00","4.00","0.07","3.93","4.00","6,002","23,780.92"
"13/07/2026","SCB","79.41","29.22","70.90","70.90","70.85","70.90","0.00","","70.85","7","495.95"
"13/07/2026","SIC","6.09","1.20","6.00","6.00","6.00","6.00","0.00","","6.00","9,803","58,818.00"
"13/07/2026","SOGEGH","11.51","4.49","6.80","6.80","6.80","6.80","0.00","","6.80","1,982","13,477.60"
"13/07/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"13/07/2026","TOTAL","41.00","32.91","40.26","40.26","40.26","40.26","0.00","40.26","42.00","612","24,639.12"
"13/07/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","13.11","20","238.40"
"13/07/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","29.50","","233","6,873.50"
"13/07/2026","ZEN","12.61","5.00","11.00","11.00","11.00","11.00","0.00","11.00","","52,352","575,872.00"
"13/07/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"13/07/2026","SCBPREF","0.99","0.90","0.99","0.99","0.99","0.99","0.00","0.99","","0","0.00"
"13/07/2026","GLD","533.93","466.72","462.00","462.00","462.00","462.00","0.00","462.00","","1","462.00"
"13/07/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"13/07/2026","MMH","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","","0","0.00"
"13/07/2026","HORDS","0.15","0.09","0.14","0.14","0.15","0.15","0.01","0.15","","2,100","315.00"
"13/07/2026","IIL","0.30","0.05","0.28","0.28","0.30","0.30","0.02","0.30","","1,000,050","300,015.00"
"13/07/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"10/07/2026","ACCESS","46.64","16.20","31.90","31.90","31.90","31.90","0.00","","31.90","190","6,061.00"
"10/07/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","0","0.00"
"10/07/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"10/07/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"10/07/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"10/07/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","8.45","0","0.00"
"10/07/2026","BOPP","100.00","55.82","79.99","79.99","79.99","79.99","0.00","","79.99","415","33,195.85"
"10/07/2026","CAL","0.94","0.61","0.79","0.79","0.79","0.79","0.00","0.74","0.79","292,902","230,197.77"
"10/07/2026","CLYD","3.49","0.46","3.47","3.47","3.50","3.49","0.02","3.47","3.50","52,764","183,609.88"
"10/07/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"10/07/2026","CPC","0.15","0.05","0.14","0.14","0.15","0.15","0.01","0.14","","8,813","1,321.95"
"10/07/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.45","","0","0.00"
"10/07/2026","EGH","57.00","25.00","34.00","34.00","34.00","34.00","0.00","34.00","34.50","3,549","120,666.00"
"10/07/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","10.05","","2,923","29,376.15"
"10/07/2026","ETI","2.82","0.76","2.18","2.18","2.18","2.18","0.00","1.98","2.18","45,877","100,011.86"
"10/07/2026","FML","16.35","8.00","13.30","13.30","13.30","13.30","0.00","13.10","13.30","1,246","16,571.80"
"10/07/2026","FAB","8.40","7.71","8.40","8.40","8.40","8.40","0.00","8.40","","0","0.00"
"10/07/2026","GCB","52.00","20.11","42.50","42.50","42.50","42.50","0.00","","42.50","7,692","326,938.70"
"10/07/2026","GGBL","16.50","6.60","11.97","11.97","11.97","11.98","0.01","11.97","11.99","2,647","31,706.91"
"10/07/2026","GOIL","8.01","2.96","7.98","7.98","7.98","7.98","0.00","7.98","","20,266","161,681.96"
"10/07/2026","KASA","2.30","1.20","1.88","1.88","1.88","1.88","0.00","1.87","1.88","1,748,506","3,287,051.34"
"10/07/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"10/07/2026","MTNGH","6.80","4.20","6.46","6.46","6.50","6.49","0.03","6.47","6.50","214,823","1,390,563.34"
"10/07/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"10/07/2026","RBGH","5.58","1.30","3.93","3.93","3.93","3.93","0.00","3.93","4.00","19,810","76,003.30"
"10/07/2026","SCB","79.41","29.22","70.90","70.90","70.90","70.90","0.00","","70.80","0","0.00"
"10/07/2026","SIC","6.09","1.20","6.00","6.00","6.00","6.00","0.00","5.90","6.00","34,630","207,780.00"
"10/07/2026","SOGEGH","11.51","4.49","6.80","6.80","6.80","6.80","0.00","6.80","","3,683","25,044.40"
"10/07/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"10/07/2026","TOTAL","41.00","32.91","41.00","41.00","41.00","40.26","-0.74","41.00","42.00","2,358","95,080.50"
"10/07/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","13.11","500","5,960.00"
"10/07/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","","29.50","156","4,602.00"
"10/07/2026","ZEN","12.61","5.00","11.00","11.00","11.01","11.00","0.00","11.01","","124","1,364.52"
"10/07/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"10/07/2026","SCBPREF","0.99","0.90","0.99","0.99","0.99","0.99","0.00","0.99","","0","0.00"
"10/07/2026","GLD","533.93","466.72","462.00","462.00","462.00","462.00","0.00","462.00","","11","5,082.00"
"10/07/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"10/07/2026","MMH","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","","0","0.00"
"10/07/2026","HORDS","0.14","0.09","0.13","0.13","0.14","0.14","0.01","0.14","","2,000","280.00"
"10/07/2026","IIL","0.28","0.05","0.26","0.26","0.28","0.28","0.02","0.28","","1,002,000","280,560.00"
"10/07/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"09/07/2026","ACCESS","46.64","16.20","31.90","31.90","31.90","31.90","0.00","","31.90","1,142","36,429.80"
"09/07/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","0","0.00"
"09/07/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"09/07/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"09/07/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","20","177.80"
"09/07/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","8.45","0","0.00"
"09/07/2026","BOPP","100.00","55.82","79.99","79.99","79.99","79.99","0.00","","79.99","530","42,394.70"
"09/07/2026","CAL","0.94","0.61","0.78","0.78","0.78","0.79","0.01","0.77","0.78","434,294","341,638.79"
"09/07/2026","CLYD","3.47","0.46","3.47","3.47","3.47","3.47","0.00","3.49","","0","0.00"
"09/07/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"09/07/2026","CPC","0.14","0.05","0.13","0.13","0.14","0.14","0.01","0.14","","5,550","777.00"
"09/07/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.45","","0","0.00"
"09/07/2026","EGH","57.00","25.00","34.00","34.00","34.00","34.00","0.00","34.00","34.50","7,201","244,884.00"
"09/07/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","","10.05","1,764","17,728.20"
"09/07/2026","ETI","2.82","0.76","2.19","2.19","2.18","2.18","-0.01","2.16","2.18","33,770","73,526.87"
"09/07/2026","FML","16.35","8.00","13.30","13.30","13.30","13.30","0.00","13.10","13.30","6,215","82,659.50"
"09/07/2026","FAB","8.40","7.71","8.40","8.40","8.40","8.40","0.00","8.40","","0","0.00"
"09/07/2026","GCB","52.00","20.11","42.35","42.35","42.50","42.50","0.15","42.50","","14,969","635,884.90"
"09/07/2026","GGBL","16.50","6.60","11.97","11.97","11.97","11.97","0.00","","11.97","923","11,048.31"
"09/07/2026","GOIL","8.01","2.96","7.98","7.98","7.98","7.98","0.00","7.95","","13,623","108,711.54"
"09/07/2026","KASA","2.30","1.20","1.88","1.88","1.88","1.88","0.00","1.88","1.99","859,409","1,613,729.49"
"09/07/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","","","227","1,180.40"
"09/07/2026","MTNGH","6.80","4.20","6.43","6.43","6.45","6.46","0.03","6.43","6.45","2,162,353","13,963,188.47"
"09/07/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"09/07/2026","RBGH","5.58","1.30","3.93","3.93","3.93","3.93","0.00","3.93","4.00","48,353","190,027.29"
"09/07/2026","SCB","79.41","29.22","70.90","70.90","70.90","70.90","0.00","","70.90","63","4,466.70"
"09/07/2026","SIC","6.09","1.20","6.00","6.00","6.00","6.00","0.00","","6.00","52,549","315,294.00"
"09/07/2026","SOGEGH","11.51","4.49","6.80","6.80","6.80","6.80","0.00","6.80","","1,953","13,280.40"
"09/07/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"09/07/2026","TOTAL","41.00","32.91","41.00","41.00","41.00","41.00","0.00","41.00","43.55","14,337","587,817.00"
"09/07/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","13.11","132","1,573.44"
"09/07/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","29.50","","76","2,242.00"
"09/07/2026","ZEN","12.61","5.00","11.00","11.00","11.01","11.00","0.00","11.01","","371","4,081.01"
"09/07/2026","AADS","0.42","0.42","0.42","0.42","0.46","0.42","0.00","0.46","","45","20.70"
"09/07/2026","SCBPREF","0.99","0.90","0.99","0.99","0.99","0.99","0.00","0.99","","0","0.00"
"09/07/2026","GLD","533.93","466.72","462.00","462.00","462.00","462.00","0.00","462.00","","21","9,702.00"
"09/07/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"09/07/2026","MMH","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","","0","0.00"
"09/07/2026","HORDS","0.13","0.09","0.12","0.12","0.13","0.13","0.01","0.13","","2,290","297.70"
"09/07/2026","IIL","0.26","0.05","0.24","0.24","0.26","0.26","0.02","0.26","","2,005","521.30"
"09/07/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"08/07/2026","ACCESS","46.64","16.20","31.90","31.90","31.90","31.90","0.00","","31.90","592","18,884.80"
"08/07/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","3","15.90"
"08/07/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"08/07/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"08/07/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"08/07/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","8.45","11","93.06"
"08/07/2026","BOPP","100.00","55.82","79.99","79.99","79.99","79.99","0.00","79.99","80.00","0","0.00"
"08/07/2026","CAL","0.94","0.61","0.78","0.78","0.78","0.78","0.00","0.77","0.78","388,864","304,566.03"
"08/07/2026","CLYD","3.47","0.46","3.40","3.40","3.47","3.47","0.07","3.40","","4,000","13,867.50"
"08/07/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"08/07/2026","CPC","0.13","0.05","0.13","0.13","0.13","0.13","0.00","0.14","","0","0.00"
"08/07/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.44","","0","0.00"
"08/07/2026","EGH","57.00","25.00","34.00","34.00","34.00","34.00","0.00","34.00","35.00","7,614","258,962.00"
"08/07/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","","10.05","8,570","86,128.50"
"08/07/2026","ETI","2.82","0.76","2.19","2.19","2.19","2.19","0.00","","2.19","279,323","611,600.37"
"08/07/2026","FML","16.35","8.00","13.30","13.30","13.30","13.30","0.00","","13.30","3,776","50,220.80"
"08/07/2026","FAB","8.40","7.71","8.40","8.40","8.40","8.40","0.00","8.40","","6,492","54,532.80"
"08/07/2026","GCB","52.00","20.11","41.97","41.97","42.35","42.35","0.38","42.50","43.00","7,998","338,925.17"
"08/07/2026","GGBL","16.50","6.60","11.97","11.97","11.97","11.97","0.00","","11.97","640","7,660.80"
"08/07/2026","GOIL","8.01","2.96","7.98","7.98","7.98","7.98","0.00","7.93","7.98","24,620","196,467.60"
"08/07/2026","KASA","2.30","1.20","1.88","1.88","1.88","1.88","0.00","1.88","1.99","1,381,990","2,597,719.96"
"08/07/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"08/07/2026","MTNGH","6.80","4.20","6.42","6.42","6.43","6.43","0.01","6.42","6.50","1,909,288","12,279,240.78"
"08/07/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"08/07/2026","RBGH","5.58","1.30","3.80","3.80","3.93","3.93","0.13","3.88","4.00","33,297","129,970.60"
"08/07/2026","SCB","79.41","29.22","70.90","70.90","70.90","70.90","0.00","","70.90","2,200","155,980.00"
"08/07/2026","SIC","6.09","1.20","6.01","6.01","6.00","6.00","-0.01","","6.00","54,478","326,868.00"
"08/07/2026","SOGEGH","11.51","4.49","6.80","6.80","6.80","6.80","0.00","","6.80","20,483","139,284.40"
"08/07/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"08/07/2026","TOTAL","41.00","32.91","39.60","39.60","41.00","41.00","1.40","41.00","43.55","2,121","87,054.60"
"08/07/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","","13.11","20","238.40"
"08/07/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","29.50","","235","6,932.50"
"08/07/2026","ZEN","12.61","5.00","11.00","11.00","11.00","11.00","0.00","11.00","","1,212","13,332.02"
"08/07/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"08/07/2026","SCBPREF","0.99","0.90","0.99","0.99","0.99","0.99","0.00","0.99","","0","0.00"
"08/07/2026","GLD","533.93","466.72","462.00","462.00","462.00","462.00","0.00","462.00","","11","5,082.00"
"08/07/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"08/07/2026","MMH","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","","20","2.20"
"08/07/2026","HORDS","0.12","0.09","0.11","0.11","0.12","0.12","0.01","0.12","","2,102","252.24"
"08/07/2026","IIL","0.24","0.05","0.22","0.22","0.24","0.24","0.02","0.24","","2,000","480.00"
"08/07/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"07/07/2026","ACCESS","46.64","16.20","31.90","31.90","31.90","31.90","0.00","","31.90","592","18,884.80"
"07/07/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","0","0.00"
"07/07/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"07/07/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"07/07/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","1","8.89"
"07/07/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","8.46","1,005","8,502.30"
"07/07/2026","BOPP","100.00","55.82","79.99","79.99","79.99","79.99","0.00","79.99","80.00","0","0.00"
"07/07/2026","CAL","0.94","0.61","0.79","0.79","0.78","0.78","-0.01","0.77","0.78","190,699","149,346.19"
"07/07/2026","CLYD","3.40","0.46","3.40","3.40","3.40","3.40","0.00","3.40","","10","34.00"
"07/07/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"07/07/2026","CPC","0.13","0.05","0.13","0.13","0.13","0.13","0.00","0.14","","0","0.00"
"07/07/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.44","","0","0.00"
"07/07/2026","EGH","57.00","25.00","33.75","33.75","34.00","34.00","0.25","33.75","34.00","1,512","51,397.00"
"07/07/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","","10.05","6,560","65,928.00"
"07/07/2026","ETI","2.82","0.76","2.20","2.20","2.20","2.19","-0.01","2.18","2.20","34,728","76,300.36"
"07/07/2026","FML","16.35","8.00","13.30","13.30","13.30","13.30","0.00","13.10","13.30","1,812","24,099.60"
"07/07/2026","FAB","8.40","7.71","8.40","8.40","8.40","8.40","0.00","8.40","","0","0.00"
"07/07/2026","GCB","52.00","20.11","41.94","41.94","42.00","41.97","0.03","42.00","42.50","10,872","456,271.68"
"07/07/2026","GGBL","16.50","6.60","11.97","11.97","11.97","11.97","0.00","","11.97","505","6,044.85"
"07/07/2026","GOIL","8.01","2.96","7.98","7.98","7.98","7.98","0.00","7.50","7.98","32,534","259,621.32"
"07/07/2026","KASA","2.30","1.20","1.88","1.88","1.88","1.88","0.00","1.88","1.99","3,947,129","7,419,060.44"
"07/07/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"07/07/2026","MTNGH","6.80","4.20","6.40","6.40","6.42","6.42","0.02","6.42","6.50","49,567","317,959.57"
"07/07/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"07/07/2026","RBGH","5.58","1.30","4.00","4.00","3.80","3.80","-0.20","3.80","4.00","31,647","120,284.20"
"07/07/2026","SCB","79.41","29.22","70.90","70.90","70.90","70.90","0.00","","70.90","46","3,261.40"
"07/07/2026","SIC","6.09","1.20","6.01","6.01","6.00","6.01","0.00","","6.00","17,946","107,854.45"
"07/07/2026","SOGEGH","11.51","4.49","6.80","6.80","6.80","6.80","0.00","","6.80","7,256","49,340.80"
"07/07/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"07/07/2026","TOTAL","40.30","32.91","39.60","39.60","40.00","39.60","0.00","40.00","41.00","324","12,832.00"
"07/07/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","0","0.00"
"07/07/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","29.50","","82","2,419.00"
"07/07/2026","ZEN","12.61","5.00","11.00","11.00","11.01","11.00","0.00","11.01","","36,831","405,141.95"
"07/07/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"07/07/2026","SCBPREF","0.99","0.90","0.90","0.90","0.99","0.99","0.09","0.99","","3,064","3,033.36"
"07/07/2026","GLD","533.93","466.72","462.00","462.00","462.00","462.00","0.00","462.00","","8","3,696.00"
"07/07/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"07/07/2026","MMH","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","","4","0.44"
"07/07/2026","HORDS","0.11","0.09","0.11","0.11","0.11","0.11","0.00","0.12","","1,508","180.96"
"07/07/2026","IIL","0.22","0.05","0.20","0.20","0.22","0.22","0.02","0.22","","2,101","462.22"
"07/07/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"06/07/2026","ACCESS","46.64","16.20","31.90","31.90","31.90","31.90","0.00","31.90","35.05","673","21,468.70"
"06/07/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","14","74.20"
"06/07/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"06/07/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"06/07/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","5","44.45"
"06/07/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","8.46","6,129","51,851.34"
"06/07/2026","BOPP","100.00","55.82","79.99","79.99","79.99","79.99","0.00","79.99","80.00","0","0.00"
"06/07/2026","CAL","0.94","0.61","0.78","0.78","0.79","0.79","0.01","0.78","0.79","605,677","478,063.95"
"06/07/2026","CLYD","3.40","0.46","3.10","3.10","3.40","3.40","0.30","3.40","","118,392","402,532.80"
"06/07/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"06/07/2026","CPC","0.13","0.05","0.13","0.13","0.13","0.13","0.00","0.14","","0","0.00"
